rank	word	wordlength	count	frequenz(count*100/1779)	sum frequenz	zipf(rank*count)	zipf(max/rank)
1	non	3	33	1.855	1.855	33	33
2	et	2	29	1.6301	3.4851	58	16.5
2	est	3	29	1.6301	5.1152	58	16.5
3	si	2	24	1.3491	6.4643	72	11
4	quid	4	21	1.1804	7.6447	84	8.3
5	te	2	20	1.1242	8.769	100	6.6
6	aut	3	18	1.0118	9.7808	108	5.5
7	mihi	4	17	0.9556	10.7364	119	4.7
7	ego	3	17	0.9556	11.692	119	4.7
8	quod	4	16	0.8994	12.5913	128	4.1
8	me	2	16	0.8994	13.4907	128	4.1
8	quam	4	16	0.8994	14.3901	128	4.1
8	in	2	16	0.8994	15.2895	128	4.1
9	hoc	3	15	0.8432	16.1327	135	3.7
9	ut	2	15	0.8432	16.9758	135	3.7
10	id	2	14	0.787	17.7628	140	3.3
10	tu	2	14	0.787	18.5497	140	3.3
10	haec	4	14	0.787	19.3367	140	3.3
11	quae	4	13	0.7307	20.0675	143	3
12	iam	3	11	0.6183	20.6858	132	2.8
12	ita	3	11	0.6183	21.3041	132	2.8
12	neque	5	11	0.6183	21.9224	132	2.8
12	demea	5	11	0.6183	22.5408	132	2.8
13	atque	5	10	0.5621	23.1029	130	2.5
14	quor	4	9	0.5059	23.6088	126	2.4
14	nam	3	9	0.5059	24.1147	126	2.4
14	a	1	9	0.5059	24.6206	126	2.4
14	esse	4	9	0.5059	25.1265	126	2.4
14	hic	3	9	0.5059	25.6324	126	2.4
14	de	2	9	0.5059	26.1383	126	2.4
15	animo	5	8	0.4497	26.588	120	2.2
15	sed	3	8	0.4497	27.0377	120	2.2
15	sunt	4	8	0.4497	27.4874	120	2.2
15	qui	3	8	0.4497	27.937	120	2.2
15	nil	3	8	0.4497	28.3867	120	2.2
15	tibi	4	8	0.4497	28.8364	120	2.2
16	nunc	4	7	0.3935	29.2299	112	2.1
16	quidem	6	7	0.3935	29.6234	112	2.1
16	rem	3	7	0.3935	30.0169	112	2.1
16	illam	5	7	0.3935	30.4103	112	2.1
16	re	2	7	0.3935	30.8038	112	2.1
17	omnia	5	6	0.3373	31.1411	102	1.9
17	nobis	5	6	0.3373	31.4784	102	1.9
17	scio	4	6	0.3373	31.8156	102	1.9
17	es	2	6	0.3373	32.1529	102	1.9
17	is	2	6	0.3373	32.4902	102	1.9
17	uxorem	6	6	0.3373	32.8274	102	1.9
17	ad	2	6	0.3373	33.1647	102	1.9
17	illi	4	6	0.3373	33.502	102	1.9
18	huc	3	5	0.2811	33.783	90	1.8
18	tamen	5	5	0.2811	34.0641	90	1.8
18	res	3	5	0.2811	34.3451	90	1.8
18	illis	5	5	0.2811	34.6262	90	1.8
18	hac	3	5	0.2811	34.9073	90	1.8
18	ne	2	5	0.2811	35.1883	90	1.8
18	ob	2	5	0.2811	35.4694	90	1.8
18	facere	6	5	0.2811	35.7504	90	1.8
18	ex	2	5	0.2811	36.0315	90	1.8
18	istuc	5	5	0.2811	36.3125	90	1.8
18	filium	6	5	0.2811	36.5936	90	1.8
18	autem	5	5	0.2811	36.8746	90	1.8
18	sit	3	5	0.2811	37.1557	90	1.8
18	quom	4	5	0.2811	37.4368	90	1.8
19	quo	3	4	0.2248	37.6616	76	1.7
19	fores	5	4	0.2248	37.8865	76	1.7
19	quoi	4	4	0.2248	38.1113	76	1.7
19	cum	3	4	0.2248	38.3361	76	1.7
19	ac	2	4	0.2248	38.561	76	1.7
19	credo	5	4	0.2248	38.7858	76	1.7
19	fore	4	4	0.2248	39.0107	76	1.7
19	nisi	4	4	0.2248	39.2355	76	1.7
19	modo	4	4	0.2248	39.4604	76	1.7
19	ubi	3	4	0.2248	39.6852	76	1.7
19	huic	4	4	0.2248	39.9101	76	1.7
19	facit	5	4	0.2248	40.1349	76	1.7
19	quis	4	4	0.2248	40.3598	76	1.7
19	dum	3	4	0.2248	40.5846	76	1.7
19	sibi	4	4	0.2248	40.8094	76	1.7
19	sic	3	4	0.2248	41.0343	76	1.7
19	qua	3	4	0.2248	41.2591	76	1.7
19	mea	3	4	0.2248	41.484	76	1.7
19	erit	4	4	0.2248	41.7088	76	1.7
19	enim	4	4	0.2248	41.9337	76	1.7
20	ah	2	3	0.1686	42.1023	60	1.7
20	post	4	3	0.1686	42.2709	60	1.7
20	hodie	5	3	0.1686	42.4396	60	1.7
20	item	4	3	0.1686	42.6082	60	1.7
20	se	2	3	0.1686	42.7768	60	1.7
20	tanto	5	3	0.1686	42.9455	60	1.7
20	faciunt	7	3	0.1686	43.1141	60	1.7
20	eo	2	3	0.1686	43.2827	60	1.7
20	fieret	6	3	0.1686	43.4514	60	1.7
20	tum	3	3	0.1686	43.62	60	1.7
20	pro	3	3	0.1686	43.7886	60	1.7
20	tuom	4	3	0.1686	43.9573	60	1.7
20	illum	5	3	0.1686	44.1259	60	1.7
20	verum	5	3	0.1686	44.2945	60	1.7
20	hunc	4	3	0.1686	44.4632	60	1.7
20	duo	3	3	0.1686	44.6318	60	1.7
20	hilarum	7	3	0.1686	44.8004	60	1.7
20	meo	3	3	0.1686	44.9691	60	1.7
20	numquam	7	3	0.1686	45.1377	60	1.7
20	postremo	8	3	0.1686	45.3064	60	1.7
20	fac	3	3	0.1686	45.475	60	1.7
20	illud	5	3	0.1686	45.6436	60	1.7
20	at	2	3	0.1686	45.8123	60	1.7
20	virgo	5	3	0.1686	45.9809	60	1.7
20	ipse	4	3	0.1686	46.1495	60	1.7
20	tua	3	3	0.1686	46.3182	60	1.7
20	nimium	6	3	0.1686	46.4868	60	1.7
20	aeschine	8	3	0.1686	46.6554	60	1.7
20	dixi	4	3	0.1686	46.8241	60	1.7
20	ingenium	8	3	0.1686	46.9927	60	1.7
20	quem	4	3	0.1686	47.1613	60	1.7
20	ille	4	3	0.1686	47.33	60	1.7
20	quia	4	3	0.1686	47.4986	60	1.7
20	video	5	3	0.1686	47.6672	60	1.7
20	recte	5	3	0.1686	47.8359	60	1.7
20	illos	5	3	0.1686	48.0045	60	1.7
20	agi	3	3	0.1686	48.1731	60	1.7
20	saepe	5	3	0.1686	48.3418	60	1.7
20	scilicet	8	3	0.1686	48.5104	60	1.7
21	unde	4	2	0.1124	48.6228	42	1.6
21	decet	5	2	0.1124	48.7352	42	1.6
21	fit	3	2	0.1124	48.8477	42	1.6
21	animum	6	2	0.1124	48.9601	42	1.6
21	foras	5	2	0.1124	49.0725	42	1.6
21	licet	5	2	0.1124	49.1849	42	1.6
21	meum	4	2	0.1124	49.2974	42	1.6
21	sapere	6	2	0.1124	49.4098	42	1.6
21	sat	3	2	0.1124	49.5222	42	1.6
21	homo	4	2	0.1124	49.6346	42	1.6
21	pater	5	2	0.1124	49.747	42	1.6
21	liberum	7	2	0.1124	49.8595	42	1.6
21	officium	8	2	0.1124	49.9719	42	1.6
21	iri	3	2	0.1124	50.0843	42	1.6
21	rursum	6	2	0.1124	50.1967	42	1.6
21	quidnam	7	2	0.1124	50.3092	42	1.6
21	optine	6	2	0.1124	50.4216	42	1.6
21	idem	4	2	0.1124	50.534	42	1.6
21	esset	5	2	0.1124	50.6464	42	1.6
21	homine	6	2	0.1124	50.7589	42	1.6
21	fecere	6	2	0.1124	50.8713	42	1.6
21	aetate	6	2	0.1124	50.9837	42	1.6
21	uti	3	2	0.1124	51.0961	42	1.6
21	hominum	7	2	0.1124	51.2085	42	1.6
21	fieri	5	2	0.1124	51.321	42	1.6
21	ultro	5	2	0.1124	51.4334	42	1.6
21	opu	3	2	0.1124	51.5458	42	1.6
21	factum	6	2	0.1124	51.6582	42	1.6
21	intro	5	2	0.1124	51.7707	42	1.6
21	aequom	6	2	0.1124	51.8831	42	1.6
21	censes	6	2	0.1124	51.9955	42	1.6
21	opus	4	2	0.1124	52.1079	42	1.6
21	ibo	3	2	0.1124	52.2203	42	1.6
21	dici	4	2	0.1124	52.3328	42	1.6
21	maxume	6	2	0.1124	52.4452	42	1.6
21	sostrata	8	2	0.1124	52.5576	42	1.6
21	peccatum	8	2	0.1124	52.67	42	1.6
21	abi	3	2	0.1124	52.7825	42	1.6
21	bono	4	2	0.1124	52.8949	42	1.6
21	domum	5	2	0.1124	53.0073	42	1.6
21	sine	4	2	0.1124	53.1197	42	1.6
21	deos	4	2	0.1124	53.2322	42	1.6
21	dicam	5	2	0.1124	53.3446	42	1.6
21	numquid	7	2	0.1124	53.457	42	1.6
21	sane	4	2	0.1124	53.5694	42	1.6
21	virginem	8	2	0.1124	53.6818	42	1.6
21	tandem	6	2	0.1124	53.7943	42	1.6
21	mage	4	2	0.1124	53.9067	42	1.6
21	quando	6	2	0.1124	54.0191	42	1.6
21	audivi	6	2	0.1124	54.1315	42	1.6
21	credidisti	10	2	0.1124	54.244	42	1.6
21	opere	5	2	0.1124	54.3564	42	1.6
21	ausculta	8	2	0.1124	54.4688	42	1.6
21	iracundiam	10	2	0.1124	54.5812	42	1.6
21	facito	6	2	0.1124	54.6936	42	1.6
21	dedisti	7	2	0.1124	54.8061	42	1.6
21	meus	4	2	0.1124	54.9185	42	1.6
21	peccat	6	2	0.1124	55.0309	42	1.6
21	partem	6	2	0.1124	55.1433	42	1.6
21	fero	4	2	0.1124	55.2558	42	1.6
21	inter	5	2	0.1124	55.3682	42	1.6
21	dabitur	7	2	0.1124	55.4806	42	1.6
21	molesta	7	2	0.1124	55.593	42	1.6
21	cedo	4	2	0.1124	55.7055	42	1.6
21	tam	3	2	0.1124	55.8179	42	1.6
21	vis	3	2	0.1124	55.9303	42	1.6
21	alterum	7	2	0.1124	56.0427	42	1.6
21	scire	5	2	0.1124	56.1551	42	1.6
21	una	3	2	0.1124	56.2676	42	1.6
21	videtur	7	2	0.1124	56.38	42	1.6
21	equidem	7	2	0.1124	56.4924	42	1.6
21	quasi	5	2	0.1124	56.6048	42	1.6
21	etiam	5	2	0.1124	56.7173	42	1.6
21	illo	4	2	0.1124	56.8297	42	1.6
21	etsi	4	2	0.1124	56.9421	42	1.6
21	nullam	6	2	0.1124	57.0545	42	1.6
21	iniuriam	8	2	0.1124	57.1669	42	1.6
21	omnem	5	2	0.1124	57.2794	42	1.6
21	dedit	5	2	0.1124	57.3918	42	1.6
21	ducere	6	2	0.1124	57.5042	42	1.6
21	ecce	4	2	0.1124	57.6166	42	1.6
21	istaec	6	2	0.1124	57.7291	42	1.6
21	fecit	5	2	0.1124	57.8415	42	1.6
21	cesses	6	2	0.1124	57.9539	42	1.6
21	venit	5	2	0.1124	58.0663	42	1.6
21	amare	5	2	0.1124	58.1788	42	1.6
21	hominem	7	2	0.1124	58.2912	42	1.6
21	vere	4	2	0.1124	58.4036	42	1.6
21	hanc	4	2	0.1124	58.516	42	1.6
21	amat	4	2	0.1124	58.6284	42	1.6
21	duxit	5	2	0.1124	58.7409	42	1.6
21	adulescentia	12	2	0.1124	58.8533	42	1.6
21	sedulo	6	2	0.1124	58.9657	42	1.6
21	filii	5	2	0.1124	59.0781	42	1.6
21	uspiam	6	2	0.1124	59.1906	42	1.6
21	facio	5	2	0.1124	59.303	42	1.6
21	ab	2	2	0.1124	59.4154	42	1.6
21	his	3	2	0.1124	59.5278	42	1.6
21	solum	5	2	0.1124	59.6402	42	1.6
21	fert	4	2	0.1124	59.7527	42	1.6
21	volti	5	2	0.1124	59.8651	42	1.6
21	inde	4	2	0.1124	59.9775	42	1.6
21	illa	4	2	0.1124	60.0899	42	1.6
21	cogitat	7	2	0.1124	60.2024	42	1.6
21	dicit	5	2	0.1124	60.3148	42	1.6
21	dissimili	9	2	0.1124	60.4272	42	1.6
21	ea	2	2	0.1124	60.5396	42	1.6
21	metu	4	2	0.1124	60.6521	42	1.6
21	satius	6	2	0.1124	60.7645	42	1.6
21	potat	5	2	0.1124	60.8769	42	1.6
21	vitam	5	2	0.1124	60.9893	42	1.6
21	sumptum	7	2	0.1124	61.1017	42	1.6
21	rebu	4	2	0.1124	61.2142	42	1.6
21	putant	6	2	0.1124	61.3266	42	1.6
21	rediit	6	2	0.1124	61.439	42	1.6
21	censeo	6	2	0.1124	61.5514	42	1.6
21	syre	4	2	0.1124	61.6639	42	1.6
21	habui	5	2	0.1124	61.7763	42	1.6
21	nocte	5	2	0.1124	61.8887	42	1.6
21	male	4	2	0.1124	62.0011	42	1.6
21	quibu	5	2	0.1124	62.1135	42	1.6
21	aeschinus	9	2	0.1124	62.226	42	1.6
21	contra	6	2	0.1124	62.3384	42	1.6
21	praeter	7	2	0.1124	62.4508	42	1.6
21	bene	4	2	0.1124	62.5632	42	1.6
21	potare	6	2	0.1124	62.6757	42	1.6
21	uxor	4	2	0.1124	62.7881	42	1.6
21	audebit	7	2	0.1124	62.9005	42	1.6
21	agere	5	2	0.1124	63.0129	42	1.6
21	profecto	8	2	0.1124	63.1254	42	1.6
21	aliquid	7	2	0.1124	63.2378	42	1.6
21	parce	5	2	0.1124	63.3502	42	1.6
21	alii	4	2	0.1124	63.4626	42	1.6
22	patiar	6	1	0.0562	63.5188	22	1.5
22	autemst	7	1	0.0562	63.575	22	1.5
22	vita	4	1	0.0562	63.6313	22	1.5
22	vos	3	1	0.0562	63.6875	22	1.5
22	malim	5	1	0.0562	63.7437	22	1.5
22	istic	5	1	0.0562	63.7999	22	1.5
22	paullum	7	1	0.0562	63.8561	22	1.5
22	sapis	5	1	0.0562	63.9123	22	1.5
22	restat	6	1	0.0562	63.9685	22	1.5
22	parentur	8	1	0.0562	64.0247	22	1.5
22	quidni	6	1	0.0562	64.0809	22	1.5
22	volt	4	1	0.0562	64.1372	22	1.5
22	fiat	4	1	0.0562	64.1934	22	1.5
22	istunc	6	1	0.0562	64.2496	22	1.5
22	quodnam	7	1	0.0562	64.3058	22	1.5
22	gaudeo	6	1	0.0562	64.362	22	1.5
22	moram	5	1	0.0562	64.4182	22	1.5
22	ohe	3	1	0.0562	64.4744	22	1.5
22	exporge	7	1	0.0562	64.5306	22	1.5
22	di	2	1	0.0562	64.5868	22	1.5
22	largitor	8	1	0.0562	64.6431	22	1.5
22	puer	4	1	0.0562	64.6993	22	1.5
22	queam	5	1	0.0562	64.7555	22	1.5
22	mutare	6	1	0.0562	64.8117	22	1.5
22	queo	4	1	0.0562	64.8679	22	1.5
22	aequo	5	1	0.0562	64.9241	22	1.5
22	vitast	6	1	0.0562	64.9803	22	1.5
22	promisti	8	1	0.0562	65.0365	22	1.5
22	omittitis	9	1	0.0562	65.0927	22	1.5
22	ludas	5	1	0.0562	65.149	22	1.5
22	tesseris	8	1	0.0562	65.2052	22	1.5
22	iactu	5	1	0.0562	65.2614	22	1.5
22	cadit	5	1	0.0562	65.3176	22	1.5
22	cecidit	7	1	0.0562	65.3738	22	1.5
22	forte	5	1	0.0562	65.43	22	1.5
22	arte	4	1	0.0562	65.4862	22	1.5
22	maxumum	7	1	0.0562	65.5424	22	1.5
22	pravom	6	1	0.0562	65.5987	22	1.5
22	vortant	7	1	0.0562	65.6549	22	1.5
22	amplius	7	1	0.0562	65.7111	22	1.5
22	alienum	7	1	0.0562	65.7673	22	1.5
22	ipsa	4	1	0.0562	65.8235	22	1.5
22	illinc	6	1	0.0562	65.8797	22	1.5
22	transferetur	12	1	0.0562	65.9359	22	1.5
22	absurdum	8	1	0.0562	65.9921	22	1.5
22	faciam	6	1	0.0562	66.0483	22	1.5
22	quin	4	1	0.0562	66.1046	22	1.5
22	homini	6	1	0.0562	66.1608	22	1.5
22	despondi	8	1	0.0562	66.217	22	1.5
22	compositast	11	1	0.0562	66.2732	22	1.5
22	fiunt	5	1	0.0562	66.3294	22	1.5
22	nuptiae	7	1	0.0562	66.3856	22	1.5
22	dempsi	6	1	0.0562	66.4418	22	1.5
22	metum	5	1	0.0562	66.498	22	1.5
22	ineptum	7	1	0.0562	66.5542	22	1.5
22	vin	3	1	0.0562	66.6105	22	1.5
22	quantum	7	1	0.0562	66.6667	22	1.5
22	cessas	6	1	0.0562	66.7229	22	1.5
22	boni	4	1	0.0562	66.7791	22	1.5
22	ius	3	1	0.0562	66.8353	22	1.5
22	fuerat	6	1	0.0562	66.8915	22	1.5
22	tangere	7	1	0.0562	66.9477	22	1.5
22	primum	6	1	0.0562	67.0039	22	1.5
22	magnum	6	1	0.0562	67.0601	22	1.5
22	repente	7	1	0.0562	67.1164	22	1.5
22	humanum	7	1	0.0562	67.1726	22	1.5
22	postquam	8	1	0.0562	67.2288	22	1.5
22	vivere	6	1	0.0562	67.285	22	1.5
22	consulam	8	1	0.0562	67.3412	22	1.5
22	evenit	6	1	0.0562	67.3974	22	1.5
22	circumspexti	12	1	0.0562	67.4536	22	1.5
22	tute	4	1	0.0562	67.5098	22	1.5
22	prospexti	9	1	0.0562	67.566	22	1.5
22	mi	2	1	0.0562	67.6223	22	1.5
22	vilius	6	1	0.0562	67.6785	22	1.5
22	vitiasti	8	1	0.0562	67.7347	22	1.5
22	arbitrare	9	1	0.0562	67.7909	22	1.5
22	puduit	6	1	0.0562	67.8471	22	1.5
22	tuos	4	1	0.0562	67.9033	22	1.5
22	nostra	6	1	0.0562	67.9595	22	1.5
22	abeamus	7	1	0.0562	68.0157	22	1.5
22	lacrumas	8	1	0.0562	68.072	22	1.5
22	amo	3	1	0.0562	68.1282	22	1.5
22	subitast	8	1	0.0562	68.1844	22	1.5
22	prolubium	9	1	0.0562	68.2406	22	1.5
22	curae	5	1	0.0562	68.2968	22	1.5
22	hercle	6	1	0.0562	68.353	22	1.5
22	mores	5	1	0.0562	68.4092	22	1.5
22	novi	4	1	0.0562	68.4654	22	1.5
22	mutavit	7	1	0.0562	68.5216	22	1.5
22	liberale	8	1	0.0562	68.5779	22	1.5
22	vereor	6	1	0.0562	68.6341	22	1.5
22	indiligens	10	1	0.0562	68.6903	22	1.5
22	sies	4	1	0.0562	68.7465	22	1.5
22	civitate	8	1	0.0562	68.8027	22	1.5
22	ipsum	5	1	0.0562	68.8589	22	1.5
22	istoc	5	1	0.0562	68.9151	22	1.5
22	escendit	8	1	0.0562	68.9713	22	1.5
22	accersas	8	1	0.0562	69.0275	22	1.5
22	eodem	5	1	0.0562	69.0838	22	1.5
22	eam	3	1	0.0562	69.14	22	1.5
22	duces	5	1	0.0562	69.1962	22	1.5
22	inquam	6	1	0.0562	69.2524	22	1.5
22	esto	4	1	0.0562	69.3086	22	1.5
22	conprecare	10	1	0.0562	69.3648	22	1.5
22	liber	5	1	0.0562	69.421	22	1.5
22	studeo	6	1	0.0562	69.4772	22	1.5
22	rerum	5	1	0.0562	69.5334	22	1.5
22	potest	6	1	0.0562	69.5897	22	1.5
22	perbenigne	10	1	0.0562	69.6459	22	1.5
22	periit	6	1	0.0562	69.7021	22	1.5
22	abiit	5	1	0.0562	69.7583	22	1.5
22	accede	6	1	0.0562	69.8145	22	1.5
22	eho	3	1	0.0562	69.8707	22	1.5
22	navem	5	1	0.0562	69.9269	22	1.5
22	socordem	8	1	0.0562	69.9831	22	1.5
22	ceterarum	9	1	0.0562	70.0393	22	1.5
22	proloqui	8	1	0.0562	70.0956	22	1.5
22	gnatum	6	1	0.0562	70.1518	22	1.5
22	resciscerem	11	1	0.0562	70.208	22	1.5
22	dubitas	7	1	0.0562	70.2642	22	1.5
22	menses	6	1	0.0562	70.3204	22	1.5
22	abierunt	8	1	0.0562	70.3766	22	1.5
22	decem	5	1	0.0562	70.4328	22	1.5
22	prodidisti	10	1	0.0562	70.489	22	1.5
22	miseram	7	1	0.0562	70.5453	22	1.5
22	fuit	4	1	0.0562	70.6015	22	1.5
22	nolim	5	1	0.0562	70.6577	22	1.5
22	credebas	8	1	0.0562	70.7139	22	1.5
22	dormienti	9	1	0.0562	70.7701	22	1.5
22	confecturos	11	1	0.0562	70.8263	22	1.5
22	pulchre	7	1	0.0562	70.8825	22	1.5
22	opera	5	1	0.0562	70.9387	22	1.5
22	cubiculum	9	1	0.0562	70.9949	22	1.5
22	deductum	8	1	0.0562	71.0512	22	1.5
22	processisti	11	1	0.0562	71.1074	22	1.5
22	corrigas	8	1	0.0562	71.1636	22	1.5
22	auctores	8	1	0.0562	71.2198	22	1.5
22	vendere	7	1	0.0562	71.276	22	1.5
22	ei	2	1	0.0562	71.3322	22	1.5
22	multa	5	1	0.0562	71.3884	22	1.5
22	signa	5	1	0.0562	71.4446	22	1.5
22	insunt	6	1	0.0562	71.5008	22	1.5
22	coniectura	10	1	0.0562	71.5571	22	1.5
22	facile	6	1	0.0562	71.6133	22	1.5
22	possis	6	1	0.0562	71.6695	22	1.5
22	rei	3	1	0.0562	71.7257	22	1.5
22	dicere	6	1	0.0562	71.7819	22	1.5
22	mane	4	1	0.0562	71.8381	22	1.5
22	reist	5	1	0.0562	71.8943	22	1.5
22	inpune	6	1	0.0562	71.9505	22	1.5
22	inesse	6	1	0.0562	72.0067	22	1.5
22	confidam	8	1	0.0562	72.063	22	1.5
22	volumu	6	1	0.0562	72.1192	22	1.5
22	eos	3	1	0.0562	72.1754	22	1.5
22	ergo	4	1	0.0562	72.2316	22	1.5
22	ibam	4	1	0.0562	72.2878	22	1.5
22	sumamus	7	1	0.0562	72.344	22	1.5
22	loco	4	1	0.0562	72.4002	22	1.5
22	tun	3	1	0.0562	72.4564	22	1.5
22	evenere	7	1	0.0562	72.5126	22	1.5
22	utantur	7	1	0.0562	72.5689	22	1.5
22	summa	5	1	0.0562	72.6251	22	1.5
22	decedet	7	1	0.0562	72.6813	22	1.5
22	hinc	4	1	0.0562	72.7375	22	1.5
22	accesserit	10	1	0.0562	72.7937	22	1.5
22	lucro	5	1	0.0562	72.8499	22	1.5
22	frater	6	1	0.0562	72.9061	22	1.5
22	molestiam	9	1	0.0562	72.9623	22	1.5
22	putato	6	1	0.0562	73.0185	22	1.5
22	omne	4	1	0.0562	73.0748	22	1.5
22	voles	5	1	0.0562	73.131	22	1.5
22	iubet	5	1	0.0562	73.1872	22	1.5
22	diem	4	1	0.0562	73.2434	22	1.5
22	advocatu	8	1	0.0562	73.2996	22	1.5
22	cogitare	8	1	0.0562	73.3558	22	1.5
22	dempseris	9	1	0.0562	73.412	22	1.5
22	intellegere	11	1	0.0562	73.4682	22	1.5
22	i	1	1	0.0562	73.5245	22	1.5
22	spem	4	1	0.0562	73.5807	22	1.5
22	prorsum	7	1	0.0562	73.6369	22	1.5
22	videre	6	1	0.0562	73.6931	22	1.5
22	adtentiores	11	1	0.0562	73.7493	22	1.5
22	placet	6	1	0.0562	73.8055	22	1.5
22	serves	6	1	0.0562	73.8617	22	1.5
22	adligaris	9	1	0.0562	73.9179	22	1.5
22	sumus	5	1	0.0562	73.9741	22	1.5
22	omnes	5	1	0.0562	74.0304	22	1.5
22	aetas	5	1	0.0562	74.0866	22	1.5
22	senectus	8	1	0.0562	74.1428	22	1.5
22	pacto	5	1	0.0562	74.199	22	1.5
22	acuet	5	1	0.0562	74.2552	22	1.5
22	pugnaveris	10	1	0.0562	74.3114	22	1.5
22	tace	4	1	0.0562	74.3676	22	1.5
22	fiet	4	1	0.0562	74.4238	22	1.5
22	face	4	1	0.0562	74.48	22	1.5
22	mitte	5	1	0.0562	74.5363	22	1.5
22	frontem	7	1	0.0562	74.5925	22	1.5
22	hominibus	9	1	0.0562	74.6487	22	1.5
22	adfert	6	1	0.0562	74.7049	22	1.5
22	pergisne	8	1	0.0562	74.7611	22	1.5
22	sint	4	1	0.0562	74.8173	22	1.5
22	vereri	6	1	0.0562	74.8735	22	1.5
