rank	word	wordlength	count	frequenz(count*100/1779)	sum frequenz	zipf(rank*count)	zipf(max/rank)
22	cubet	5	1	0.0562	74.9297	22	1.5
22	quovis	6	1	0.0562	74.9859	22	1.5
22	die	3	1	0.0562	75.0422	22	1.5
22	redducas	8	1	0.0562	75.0984	22	1.5
22	cogam	5	1	0.0562	75.1546	22	1.5
22	metuas	6	1	0.0562	75.2108	22	1.5
22	omissiores	10	1	0.0562	75.267	22	1.5
22	vitium	6	1	0.0562	75.3232	22	1.5
22	paullo	6	1	0.0562	75.3794	22	1.5
22	o	1	1	0.0562	75.4356	22	1.5
22	noster	6	1	0.0562	75.4918	22	1.5
22	alia	4	1	0.0562	75.5481	22	1.5
22	sapimus	7	1	0.0562	75.6043	22	1.5
22	rectius	7	1	0.0562	75.6605	22	1.5
22	unum	4	1	0.0562	75.7167	22	1.5
22	nolit	5	1	0.0562	75.7729	22	1.5
22	iubes	5	1	0.0562	75.8291	22	1.5
22	istam	5	1	0.0562	75.8853	22	1.5
22	domi	4	1	0.0562	75.9415	22	1.5
22	succurrendumst	14	1	0.0562	75.9978	22	1.5
22	em	2	1	0.0562	76.054	22	1.5
22	rescivit	8	1	0.0562	76.1102	22	1.5
22	decrepitam	10	1	0.0562	76.1664	22	1.5
22	clamat	6	1	0.0562	76.2226	22	1.5
22	ilicet	6	1	0.0562	76.2788	22	1.5
22	paratae	7	1	0.0562	76.335	22	1.5
22	lites	5	1	0.0562	76.3912	22	1.5
22	reprime	7	1	0.0562	76.4474	22	1.5
22	ducam	5	1	0.0562	76.5037	22	1.5
22	redi	4	1	0.0562	76.5599	22	1.5
22	factumst	8	1	0.0562	76.6161	22	1.5
22	nego	4	1	0.0562	76.6723	22	1.5
22	vetu	4	1	0.0562	76.7285	22	1.5
22	verbum	6	1	0.0562	76.7847	22	1.5
22	quidemst	8	1	0.0562	76.8409	22	1.5
22	communia	8	1	0.0562	76.8971	22	1.5
22	anum	4	1	0.0562	76.9533	22	1.5
22	graviter	8	1	0.0562	77.0096	22	1.5
22	pepulit	7	1	0.0562	77.0658	22	1.5
22	fiam	4	1	0.0562	77.122	22	1.5
22	istanc	6	1	0.0562	77.1782	22	1.5
22	arbitror	8	1	0.0562	77.2344	22	1.5
22	probe	5	1	0.0562	77.2906	22	1.5
22	nobiscum	8	1	0.0562	77.3468	22	1.5
22	vero	4	1	0.0562	77.403	22	1.5
22	omitte	6	1	0.0562	77.4592	22	1.5
22	da	2	1	0.0562	77.5155	22	1.5
22	tuam	4	1	0.0562	77.5717	22	1.5
22	estis	5	1	0.0562	77.6279	22	1.5
22	quisnam	7	1	0.0562	77.6841	22	1.5
22	lubentem	8	1	0.0562	77.7403	22	1.5
22	gnati	5	1	0.0562	77.7965	22	1.5
22	nuptiis	7	1	0.0562	77.8527	22	1.5
22	hos	3	1	0.0562	77.9089	22	1.5
22	convenio	8	1	0.0562	77.9651	22	1.5
22	redeo	5	1	0.0562	78.0214	22	1.5
22	parata	6	1	0.0562	78.0776	22	1.5
22	idne	4	1	0.0562	78.1338	22	1.5
22	amicorum	8	1	0.0562	78.19	22	1.5
22	paucis	6	1	0.0562	78.2462	22	1.5
22	gloriam	7	1	0.0562	78.3024	22	1.5
22	aiunt	5	1	0.0562	78.3586	22	1.5
22	putabas	7	1	0.0562	78.4148	22	1.5
22	bona	4	1	0.0562	78.4711	22	1.5
22	ambobus	7	1	0.0562	78.5273	22	1.5
22	ducturum	8	1	0.0562	78.5835	22	1.5
22	ineptis	7	1	0.0562	78.6397	22	1.5
22	agit	4	1	0.0562	78.6959	22	1.5
22	eandem	6	1	0.0562	78.7521	22	1.5
22	postea	6	1	0.0562	78.8083	22	1.5
22	sati	4	1	0.0562	78.8645	22	1.5
22	aliter	6	1	0.0562	78.9207	22	1.5
22	rationem	8	1	0.0562	78.977	22	1.5
22	antiquam	8	1	0.0562	79.0332	22	1.5
22	haud	4	1	0.0562	79.0894	22	1.5
22	conserva	8	1	0.0562	79.1456	22	1.5
22	quaere	6	1	0.0562	79.2018	22	1.5
22	plurumum	8	1	0.0562	79.258	22	1.5
22	relinquas	9	1	0.0562	79.3142	22	1.5
22	asine	5	1	0.0562	79.3704	22	1.5
22	auscultas	9	1	0.0562	79.4266	22	1.5
22	sexagensumo	11	1	0.0562	79.4829	22	1.5
22	maritus	7	1	0.0562	79.5391	22	1.5
22	quinto	6	1	0.0562	79.5953	22	1.5
22	molestumst	10	1	0.0562	79.6515	22	1.5
22	demum	5	1	0.0562	79.7077	22	1.5
22	anno	4	1	0.0562	79.7639	22	1.5
22	principio	9	1	0.0562	79.8201	22	1.5
22	mordet	6	1	0.0562	79.8763	22	1.5
22	quaeso	6	1	0.0562	79.9325	22	1.5
22	novo	4	1	0.0562	79.9888	22	1.5
22	tolerabas	9	1	0.0562	80.045	22	1.5
22	tecum	5	1	0.0562	80.1012	22	1.5
22	sanus	5	1	0.0562	80.1574	22	1.5
22	satin	5	1	0.0562	80.2136	22	1.5
22	cogites	7	1	0.0562	80.2698	22	1.5
22	aufer	5	1	0.0562	80.326	22	1.5
22	insanis	7	1	0.0562	80.3822	22	1.5
22	deliras	7	1	0.0562	80.4384	22	1.5
22	olim	4	1	0.0562	80.4947	22	1.5
22	ista	4	1	0.0562	80.5509	22	1.5
22	storax	6	1	0.0562	80.6071	22	1.5
22	veneram	7	1	0.0562	80.6633	22	1.5
22	absensque	9	1	0.0562	80.7195	22	1.5
22	ill	3	1	0.0562	80.7757	22	1.5
22	beneficio	9	1	0.0562	80.8319	22	1.5
22	adiungas	8	1	0.0562	80.8881	22	1.5
22	studet	6	1	0.0562	80.9444	22	1.5
22	par	3	1	0.0562	81.0006	22	1.5
22	referre	7	1	0.0562	81.0568	22	1.5
22	praesens	8	1	0.0562	81.113	22	1.5
22	patriumst	9	1	0.0562	81.1692	22	1.5
22	clam	4	1	0.0562	81.2254	22	1.5
22	potiu	5	1	0.0562	81.2816	22	1.5
22	consuefacere	12	1	0.0562	81.3378	22	1.5
22	sua	3	1	0.0562	81.394	22	1.5
22	sponte	6	1	0.0562	81.4503	22	1.5
22	alieno	6	1	0.0562	81.5065	22	1.5
22	dominus	7	1	0.0562	81.5627	22	1.5
22	interest	8	1	0.0562	81.6189	22	1.5
22	nequit	6	1	0.0562	81.6751	22	1.5
22	redit	5	1	0.0562	81.7313	22	1.5
22	sperat	6	1	0.0562	81.7875	22	1.5
22	nescire	7	1	0.0562	81.8437	22	1.5
22	amicitia	8	1	0.0562	81.8999	22	1.5
22	errat	5	1	0.0562	81.9562	22	1.5
22	longe	5	1	0.0562	82.0124	22	1.5
22	sententia	9	1	0.0562	82.0686	22	1.5
22	imperium	8	1	0.0562	82.1248	22	1.5
22	credat	6	1	0.0562	82.181	22	1.5
22	gravius	7	1	0.0562	82.2372	22	1.5
22	stabilius	9	1	0.0562	82.2934	22	1.5
22	vi	2	1	0.0562	82.3496	22	1.5
22	adiungitur	10	1	0.0562	82.4058	22	1.5
22	cavet	5	1	0.0562	82.4621	22	1.5
22	ratio	5	1	0.0562	82.5183	22	1.5
22	induco	6	1	0.0562	82.5745	22	1.5
22	malo	4	1	0.0562	82.6307	22	1.5
22	coactu	6	1	0.0562	82.6869	22	1.5
22	suom	4	1	0.0562	82.7431	22	1.5
22	rescitum	8	1	0.0562	82.7993	22	1.5
22	credit	6	1	0.0562	82.8555	22	1.5
22	tantisper	9	1	0.0562	82.9117	22	1.5
22	fateatur	8	1	0.0562	82.968	22	1.5
22	imperare	8	1	0.0562	83.0242	22	1.5
22	aequomque	9	1	0.0562	83.0804	22	1.5
22	duci	4	1	0.0562	83.1366	22	1.5
22	scortari	8	1	0.0562	83.1928	22	1.5
22	effringere	10	1	0.0562	83.249	22	1.5
22	fecimus	7	1	0.0562	83.3052	22	1.5
22	siit	4	1	0.0562	83.3614	22	1.5
22	egestas	7	1	0.0562	83.4177	22	1.5
22	nos	3	1	0.0562	83.4739	22	1.5
22	laudi	5	1	0.0562	83.5301	22	1.5
22	fecisti	7	1	0.0562	83.5863	22	1.5
22	crede	5	1	0.0562	83.6425	22	1.5
22	inopia	6	1	0.0562	83.6987	22	1.5
22	iniuriumst	10	1	0.0562	83.7549	22	1.5
22	faceremus	9	1	0.0562	83.8111	22	1.5
22	esses	5	1	0.0562	83.8673	22	1.5
22	sineres	7	1	0.0562	83.9236	22	1.5
22	per	3	1	0.0562	83.9798	22	1.5
22	aetatem	7	1	0.0562	84.036	22	1.5
22	potius	6	1	0.0562	84.0922	22	1.5
22	adulescentulum	14	1	0.0562	84.1484	22	1.5
22	flagitium	9	1	0.0562	84.2046	22	1.5
22	liberis	7	1	0.0562	84.2608	22	1.5
22	salvom	6	1	0.0562	84.317	22	1.5
22	estne	5	1	0.0562	84.3732	22	1.5
22	ipsu	4	1	0.0562	84.4295	22	1.5
22	agebam	6	1	0.0562	84.4857	22	1.5
22	certe	5	1	0.0562	84.5419	22	1.5
22	nescioquid	10	1	0.0562	84.5981	22	1.5
22	tristem	7	1	0.0562	84.6543	22	1.5
22	solet	5	1	0.0562	84.7105	22	1.5
22	iurgabit	8	1	0.0562	84.7667	22	1.5
22	advenire	8	1	0.0562	84.8229	22	1.5
22	iudicas	7	1	0.0562	84.8791	22	1.5
22	gaudemus	8	1	0.0562	84.9354	22	1.5
22	tristis	7	1	0.0562	84.9916	22	1.5
22	dixin	5	1	0.0562	85.0478	22	1.5
22	imperito	8	1	0.0562	85.104	22	1.5
22	quicquam	8	1	0.0562	85.1602	22	1.5
22	iniustiust	10	1	0.0562	85.2164	22	1.5
22	rectum	6	1	0.0562	85.2726	22	1.5
22	putat	5	1	0.0562	85.3288	22	1.5
22	bonum	5	1	0.0562	85.385	22	1.5
22	durust	6	1	0.0562	85.4413	22	1.5
22	eiecisset	9	1	0.0562	85.4975	22	1.5
22	fratre	6	1	0.0562	85.5537	22	1.5
22	vah	3	1	0.0562	85.6099	22	1.5
22	quemquamne	10	1	0.0562	85.6661	22	1.5
22	instituere	10	1	0.0562	85.7223	22	1.5
22	parare	6	1	0.0562	85.7785	22	1.5
22	carius	6	1	0.0562	85.8347	22	1.5
22	ipsest	6	1	0.0562	85.8909	22	1.5
22	natu	4	1	0.0562	85.9472	22	1.5
22	adeo	4	1	0.0562	86.0034	22	1.5
22	ceciderit	9	1	0.0562	86.0596	22	1.5
22	studiost	8	1	0.0562	86.1158	22	1.5
22	clementem	9	1	0.0562	86.172	22	1.5
22	urbanam	7	1	0.0562	86.2282	22	1.5
22	otium	5	1	0.0562	86.2844	22	1.5
22	secutu	6	1	0.0562	86.3406	22	1.5
22	sum	3	1	0.0562	86.3969	22	1.5
22	fortunatum	10	1	0.0562	86.4531	22	1.5
22	isti	4	1	0.0562	86.5093	22	1.5
22	praefregerit	12	1	0.0562	86.5655	22	1.5
22	alserit	7	1	0.0562	86.6217	22	1.5
22	semper	6	1	0.0562	86.6779	22	1.5
22	evenire	7	1	0.0562	86.7341	22	1.5
22	cena	4	1	0.0562	86.7903	22	1.5
22	servolorum	10	1	0.0562	86.8465	22	1.5
22	quisquam	8	1	0.0562	86.9028	22	1.5
22	advorsum	8	1	0.0562	86.959	22	1.5
22	ierant	6	1	0.0562	87.0152	22	1.5
22	dicunt	6	1	0.0562	87.0714	22	1.5
22	absis	5	1	0.0562	87.1276	22	1.5
22	ibi	3	1	0.0562	87.1838	22	1.5
22	irata	5	1	0.0562	87.24	22	1.5
22	sollicitor	10	1	0.0562	87.2962	22	1.5
22	parentes	8	1	0.0562	87.3524	22	1.5
22	propitii	8	1	0.0562	87.4087	22	1.5
22	tete	4	1	0.0562	87.4649	22	1.5
22	amari	5	1	0.0562	87.5211	22	1.5
22	obsequi	7	1	0.0562	87.5773	22	1.5
22	soli	4	1	0.0562	87.6335	22	1.5
22	filius	6	1	0.0562	87.6897	22	1.5
22	cogito	6	1	0.0562	87.7459	22	1.5
22	ruri	4	1	0.0562	87.8021	22	1.5
22	duriter	7	1	0.0562	87.8583	22	1.5
22	ineptus	7	1	0.0562	87.9146	22	1.5
22	conveniunt	10	1	0.0562	87.9708	22	1.5
22	magis	5	1	0.0562	88.027	22	1.5
22	ceteros	7	1	0.0562	88.0832	22	1.5
22	pudore	6	1	0.0562	88.1394	22	1.5
22	liberalitate	12	1	0.0562	88.1956	22	1.5
22	liberos	7	1	0.0562	88.2518	22	1.5
22	retinere	8	1	0.0562	88.308	22	1.5
22	fratri	6	1	0.0562	88.3642	22	1.5
22	mecum	5	1	0.0562	88.4205	22	1.5
22	placent	7	1	0.0562	88.4767	22	1.5
22	institerit	10	1	0.0562	88.5329	22	1.5
22	clamitans	9	1	0.0562	88.5891	22	1.5
22	micio	5	1	0.0562	88.6453	22	1.5
22	perdis	6	1	0.0562	88.7015	22	1.5
22	adulescentem	12	1	0.0562	88.7577	22	1.5
22	suggeris	8	1	0.0562	88.8139	22	1.5
22	vestitu	7	1	0.0562	88.8702	22	1.5
22	nimio	5	1	0.0562	88.9264	22	1.5
22	indulges	8	1	0.0562	88.9826	22	1.5
22	patrem	6	1	0.0562	89.0388	22	1.5
22	fallere	7	1	0.0562	89.095	22	1.5
22	habere	6	1	0.0562	89.1512	22	1.5
22	habeat	6	1	0.0562	89.2074	22	1.5
22	nati	4	1	0.0562	89.2636	22	1.5
22	maiorem	7	1	0.0562	89.3198	22	1.5
22	adoptavi	8	1	0.0562	89.3761	22	1.5
22	eduxi	5	1	0.0562	89.4323	22	1.5
22	parvolo	7	1	0.0562	89.4885	22	1.5
22	amavi	5	1	0.0562	89.5447	22	1.5
22	oblecto	7	1	0.0562	89.6009	22	1.5
22	carum	5	1	0.0562	89.6571	22	1.5
22	do	2	1	0.0562	89.7133	22	1.5
22	mentiri	7	1	0.0562	89.7695	22	1.5
22	praetermitto	12	1	0.0562	89.8257	22	1.5
22	necesse	7	1	0.0562	89.882	22	1.5
22	habeo	5	1	0.0562	89.9382	22	1.5
22	iure	4	1	0.0562	89.9944	22	1.5
22	clanculum	9	1	0.0562	90.0506	22	1.5
22	patres	6	1	0.0562	90.1068	22	1.5
22	celet	5	1	0.0562	90.163	22	1.5
22	consuefeci	10	1	0.0562	90.2192	22	1.5
22	exspectatum	11	1	0.0562	90.2754	22	1.5
22	alieniore	9	1	0.0562	90.3316	22	1.5
22	dicerem	7	1	0.0562	90.3879	22	1.5
22	salva	5	1	0.0562	90.4441	22	1.5
22	quandoquidem	12	1	0.0562	90.5003	22	1.5
22	voluit	6	1	0.0562	90.5565	22	1.5
22	credere	7	1	0.0562	90.6127	22	1.5
22	respondes	9	1	0.0562	90.6689	22	1.5
22	mirabar	7	1	0.0562	90.7251	22	1.5
22	negoti	6	1	0.0562	90.7813	22	1.5
22	erubuit	7	1	0.0562	90.8375	22	1.5
22	amicu	5	1	0.0562	90.8938	22	1.5
22	aliquantisper	13	1	0.0562	90.95	22	1.5
22	quidam	6	1	0.0562	91.0062	22	1.5
22	foro	4	1	0.0562	91.0624	22	1.5
22	abduxit	7	1	0.0562	91.1186	22	1.5
22	advocatum	9	1	0.0562	91.1748	22	1.5
22	habitant	8	1	0.0562	91.231	22	1.5
22	quaedam	7	1	0.0562	91.2872	22	1.5
22	mulieres	8	1	0.0562	91.3435	22	1.5
22	pauperculae	11	1	0.0562	91.3997	22	1.5
22	melius	6	1	0.0562	91.4559	22	1.5
22	ludo	4	1	0.0562	91.5121	22	1.5
22	eas	3	1	0.0562	91.5683	22	1.5
22	aeschinum	9	1	0.0562	91.6245	22	1.5
22	ipsi	4	1	0.0562	91.6807	22	1.5
22	expostules	10	1	0.0562	91.7369	22	1.5
22	accusant	8	1	0.0562	91.7931	22	1.5
22	gratias	7	1	0.0562	91.8494	22	1.5
22	facto	5	1	0.0562	91.9056	22	1.5
22	eamu	4	1	0.0562	91.9618	22	1.5
22	immo	4	1	0.0562	92.018	22	1.5
22	facite	6	1	0.0562	92.0742	22	1.5
22	conveniam	9	1	0.0562	92.1304	22	1.5
22	tacet	5	1	0.0562	92.1866	22	1.5
22	quomodo	7	1	0.0562	92.2428	22	1.5
22	acta	4	1	0.0562	92.299	22	1.5
22	sciat	5	1	0.0562	92.3553	22	1.5
22	ostium	6	1	0.0562	92.4115	22	1.5
22	pultavit	8	1	0.0562	92.4677	22	1.5
22	tune	4	1	0.0562	92.5239	22	1.5
22	has	3	1	0.0562	92.5801	22	1.5
22	pepulisti	9	1	0.0562	92.6363	22	1.5
22	opinor	6	1	0.0562	92.6925	22	1.5
22	nosse	5	1	0.0562	92.7487	22	1.5
22	corrigo	7	1	0.0562	92.8049	22	1.5
22	abducat	7	1	0.0562	92.8612	22	1.5
22	natum	5	1	0.0562	92.9174	22	1.5
22	eum	3	1	0.0562	92.9736	22	1.5
22	nominat	7	1	0.0562	93.0298	22	1.5
22	priorem	7	1	0.0562	93.086	22	1.5
22	oportere	8	1	0.0562	93.1422	22	1.5
22	dari	4	1	0.0562	93.1984	22	1.5
22	ni	2	1	0.0562	93.2546	22	1.5
22	ratione	7	1	0.0562	93.3108	22	1.5
22	nescioquo	9	1	0.0562	93.3671	22	1.5
22	despondit	9	1	0.0562	93.4233	22	1.5
22	nupsit	6	1	0.0562	93.4795	22	1.5
22	auctor	6	1	0.0562	93.5357	22	1.5
22	rebus	5	1	0.0562	93.5919	22	1.5
22	alienam	7	1	0.0562	93.6481	22	1.5
22	ridiculum	9	1	0.0562	93.7043	22	1.5
22	advorsumne	10	1	0.0562	93.7605	22	1.5
22	causam	6	1	0.0562	93.8168	22	1.5
22	puerum	6	1	0.0562	93.873	22	1.5
22	viro	4	1	0.0562	93.9292	22	1.5
22	certo	5	1	0.0562	93.9854	22	1.5
22	leges	5	1	0.0562	94.0416	22	1.5
22	diu	3	1	0.0562	94.0978	22	1.5
22	migrarunt	9	1	0.0562	94.154	22	1.5
22	matre	5	1	0.0562	94.2102	22	1.5
22	orbast	6	1	0.0562	94.2664	22	1.5
22	patre	5	1	0.0562	94.3227	22	1.5
22	amicus	6	1	0.0562	94.3789	22	1.5
22	genere	6	1	0.0562	94.4351	22	1.5
22	proxumus	8	1	0.0562	94.4913	22	1.5
22	cogunt	6	1	0.0562	94.5475	22	1.5
22	alio	4	1	0.0562	94.6037	22	1.5
22	nubere	6	1	0.0562	94.6599	22	1.5
22	secum	5	1	0.0562	94.7161	22	1.5
22	avehat	6	1	0.0562	94.7723	22	1.5
22	habitat	7	1	0.0562	94.8286	22	1.5
22	mileti	6	1	0.0562	94.8848	22	1.5
22	illas	5	1	0.0562	94.941	22	1.5
22	commenta	8	1	0.0562	94.9972	22	1.5
22	mater	5	1	0.0562	95.0534	22	1.5
22	numero	6	1	0.0562	95.1096	22	1.5
22	ortumst	7	1	0.0562	95.1658	22	1.5
22	faceret	7	1	0.0562	95.222	22	1.5
22	consiliis	9	1	0.0562	95.2782	22	1.5
22	desine	6	1	0.0562	95.3345	22	1.5
22	quemvis	7	1	0.0562	95.3907	22	1.5
22	arbitrum	8	1	0.0562	95.4469	22	1.5
22	plura	5	1	0.0562	95.5031	22	1.5
22	peccare	7	1	0.0562	95.5593	22	1.5
22	ostendam	8	1	0.0562	95.6155	22	1.5
22	natura	6	1	0.0562	95.6717	22	1.5
22	pergis	6	1	0.0562	95.7279	22	1.5
22	fiant	5	1	0.0562	95.7841	22	1.5
22	abiero	6	1	0.0562	95.8404	22	1.5
22	an	2	1	0.0562	95.8966	22	1.5
22	totiens	7	1	0.0562	95.9528	22	1.5
22	eadem	5	1	0.0562	96.009	22	1.5
22	audiam	6	1	0.0562	96.0652	22	1.5
22	curaest	7	1	0.0562	96.1214	22	1.5
22	curemus	7	1	0.0562	96.1776	22	1.5
22	aequam	6	1	0.0562	96.2338	22	1.5
22	adhuc	5	1	0.0562	96.2901	22	1.5
22	gratia	6	1	0.0562	96.3463	22	1.5
22	ambos	5	1	0.0562	96.4025	22	1.5
22	unguenta	8	1	0.0562	96.4587	22	1.5
22	optundas	8	1	0.0562	96.5149	22	1.5
22	saepius	7	1	0.0562	96.5711	22	1.5
22	adoptandum	10	1	0.0562	96.6273	22	1.5
22	factu	5	1	0.0562	96.6835	22	1.5
22	siquid	6	1	0.0562	96.7397	22	1.5
22	maxumam	7	1	0.0562	96.796	22	1.5
22	opsonat	7	1	0.0562	96.8522	22	1.5
22	olet	4	1	0.0562	96.9084	22	1.5
22	argentum	8	1	0.0562	96.9646	22	1.5
22	dis	3	1	0.0562	97.0208	22	1.5
22	commodum	8	1	0.0562	97.077	22	1.5
22	fortasse	8	1	0.0562	97.1332	22	1.5
22	excludetur	10	1	0.0562	97.1894	22	1.5
22	effregit	8	1	0.0562	97.2456	22	1.5
22	restituentur	12	1	0.0562	97.3019	22	1.5
22	discidit	8	1	0.0562	97.3581	22	1.5
22	vestem	6	1	0.0562	97.4143	22	1.5
22	resarcietur	11	1	0.0562	97.4705	22	1.5
22	uterque	7	1	0.0562	97.5267	22	1.5
22	curare	6	1	0.0562	97.5829	22	1.5
22	hegio	5	1	0.0562	97.6391	22	1.5
22	adulescentiam	13	1	0.0562	97.6953	22	1.5
22	meretricem	10	1	0.0562	97.7515	22	1.5
22	nuper	5	1	0.0562	97.8078	22	1.5
22	omnium	6	1	0.0562	97.864	22	1.5
22	taedebat	8	1	0.0562	97.9202	22	1.5
22	dixit	5	1	0.0562	97.9764	22	1.5
22	velle	5	1	0.0562	98.0326	22	1.5
22	sperabam	8	1	0.0562	98.0888	22	1.5
22	defervisse	10	1	0.0562	98.145	22	1.5
22	gaudebam	8	1	0.0562	98.2012	22	1.5
22	insaniam	8	1	0.0562	98.2574	22	1.5
22	integro	7	1	0.0562	98.3137	22	1.5
22	quidquid	8	1	0.0562	98.3699	22	1.5
22	volo	4	1	0.0562	98.4261	22	1.5
22	convenire	9	1	0.0562	98.4823	22	1.5
22	apud	4	1	0.0562	98.5385	22	1.5
22	forumst	7	1	0.0562	98.5947	22	1.5
22	reperio	7	1	0.0562	98.6509	22	1.5
22	lauder	6	1	0.0562	98.7071	22	1.5
22	amavit	6	1	0.0562	98.7634	22	1.5
22	iracundiae	10	1	0.0562	98.8196	22	1.5
22	propemodum	10	1	0.0562	98.8758	22	1.5
22	itast	5	1	0.0562	98.932	22	1.5
22	reposcere	9	1	0.0562	98.9882	22	1.5
22	illumst	7	1	0.0562	99.0444	22	1.5
22	irascere	8	1	0.0562	99.1006	22	1.5
22	nec	3	1	0.0562	99.1568	22	1.5
22	ostendere	9	1	0.0562	99.213	22	1.5
22	aegre	5	1	0.0562	99.2693	22	1.5
22	pati	4	1	0.0562	99.3255	22	1.5
22	nolui	5	1	0.0562	99.3817	22	1.5
22	placo	5	1	0.0562	99.4379	22	1.5
22	eius	4	1	0.0562	99.4941	22	1.5
22	advorsor	8	1	0.0562	99.5503	22	1.5
22	deterreo	8	1	0.0562	99.6065	22	1.5
22	vix	3	1	0.0562	99.6627	22	1.5
22	humane	6	1	0.0562	99.7189	22	1.5
22	patitur	7	1	0.0562	99.7752	22	1.5
22	augeam	6	1	0.0562	99.8314	22	1.5
22	adiutor	7	1	0.0562	99.8876	22	1.5
22	siem	4	1	0.0562	99.9438	22	1.5
22	largitas	8	1	0.0562	100	22	1.5
